,date,year,day,temp
988,4/11/2019,2019,0.8410958904109589,28.400000000000002
989,5/11/2019,2019,0.8438356164383561,30.587499999999995
990,6/11/2019,2019,0.8465753424657534,30.5625
991,7/11/2019,2019,0.8493150684931506,31.491666666666664
992,8/11/2019,2019,0.852054794520548,30.425
993,9/11/2019,2019,0.8547945205479452,29.633333333333336
994,10/11/2019,2019,0.8575342465753425,29.304166666666664
995,11/11/2019,2019,0.8602739726027397,30.1375
996,12/11/2019,2019,0.863013698630137,30.8625
997,13/11/2019,2019,0.8657534246575342,30.054166666666664
998,14/11/2019,2019,0.8684931506849315,29.825
999,15/11/2019,2019,0.8712328767123287,30.25
1000,16/11/2019,2019,0.873972602739726,30.73478260869565
1001,17/11/2019,2019,0.8767123287671232,30.075
1002,18/11/2019,2019,0.8794520547945206,29.758333333333336
1003,19/11/2019,2019,0.8821917808219178,31.7375
1004,20/11/2019,2019,0.8849315068493151,30.183333333333334
1005,21/11/2019,2019,0.8876712328767123,30.141666666666662
1006,22/11/2019,2019,0.8904109589041096,30.15833333333333
1007,23/11/2019,2019,0.8931506849315068,30.025000000000002
1008,24/11/2019,2019,0.8958904109589041,30.991666666666664
1009,25/11/2019,2019,0.8986301369863013,31.150000000000002
1010,26/11/2019,2019,0.9013698630136986,31.504166666666666
1011,27/11/2019,2019,0.9041095890410958,31.849999999999998
1012,28/11/2019,2019,0.9068493150684932,31.766666666666666
1013,29/11/2019,2019,0.9095890410958904,30.61739130434782
1014,30/11/2019,2019,0.9123287671232877,31.54090909090909
1015,1/12/2019,2019,0.915068493150685,31.3625
1016,2/12/2019,2019,0.9178082191780822,30.5
1017,3/12/2019,2019,0.9205479452054794,27.35217391304348
1018,4/12/2019,2019,0.9232876712328767,26.287499999999998
1019,5/12/2019,2019,0.9260273972602739,25.32916666666667
1020,6/12/2019,2019,0.9287671232876712,25.39166666666667
1021,7/12/2019,2019,0.9315068493150684,24.682608695652174
1022,8/12/2019,2019,0.9342465753424658,24.879166666666666
1023,9/12/2019,2019,0.936986301369863,25.64166666666667
1024,10/12/2019,2019,0.9397260273972603,26.21666666666667
1025,11/12/2019,2019,0.9424657534246575,27.1875
1026,12/12/2019,2019,0.9452054794520548,28.325
1027,13/12/2019,2019,0.947945205479452,28.558333333333337
1028,14/12/2019,2019,0.9506849315068493,29.108695652173907
1029,15/12/2019,2019,0.9534246575342465,29.474999999999998
1030,16/12/2019,2019,0.9561643835616438,29.90833333333333
1031,17/12/2019,2019,0.958904109589041,31.36666666666667
1032,18/12/2019,2019,0.9616438356164384,30.754166666666666
1033,19/12/2019,2019,0.9643835616438357,30.34166666666667
1034,20/12/2019,2019,0.9671232876712329,30.0625
1035,21/12/2019,2019,0.9698630136986301,29.817391304347826
1036,22/12/2019,2019,0.9726027397260274,29.44583333333333
1037,23/12/2019,2019,0.9753424657534246,29.175
1038,24/12/2019,2019,0.9780821917808219,28.95
1039,25/12/2019,2019,0.9808219178082191,29.179166666666664
1040,26/12/2019,2019,0.9835616438356164,29.274999999999995
1041,27/12/2019,2019,0.9863013698630136,29.904166666666665
1042,28/12/2019,2019,0.989041095890411,28.904545454545453
1043,29/12/2019,2019,0.9917808219178083,30.03333333333333
1044,30/12/2019,2019,0.9945205479452055,30.491666666666664
1045,31/12/2019,2019,0.9972602739726028,30.2625
1046,1/1/2020,2020,0.00273224043715847,30.03333333333333
1047,2/1/2020,2020,0.00546448087431694,29.95
1048,3/1/2020,2020,0.00819672131147541,30.6875
1049,4/1/2020,2020,0.01092896174863388,30.586956521739125
1050,5/1/2020,2020,0.01366120218579235,30.570833333333336
1051,6/1/2020,2020,0.01639344262295082,30.675
1052,7/1/2020,2020,0.01912568306010929,30.820833333333336
1053,8/1/2020,2020,0.02185792349726776,30.962499999999995
1054,9/1/2020,2020,0.02459016393442623,31.369565217391305
1055,10/1/2020,2020,0.0273224043715847,30.370833333333334
1056,11/1/2020,2020,0.030054644808743168,29.579166666666666
1057,12/1/2020,2020,0.03278688524590164,29.4375
1058,13/1/2020,2020,0.03551912568306011,29.099999999999998
1059,14/1/2020,2020,0.03825136612021858,28.4875
1060,15/1/2020,2020,0.040983606557377046,29.066666666666663
1061,16/1/2020,2020,0.04371584699453552,29.083333333333332
1062,17/1/2020,2020,0.04644808743169399,29.080952380952382
1063,18/1/2020,2020,0.04918032786885246,29.121739130434786
1064,19/1/2020,2020,0.05191256830601093,29.75
1065,20/1/2020,2020,0.0546448087431694,29.133333333333336
1066,21/1/2020,2020,0.05737704918032787,29.1375
1067,22/1/2020,2020,0.060109289617486336,29.745833333333334
1068,23/1/2020,2020,0.06284153005464481,29.258333333333336
1069,24/1/2020,2020,0.06557377049180328,29.241666666666664
1070,25/1/2020,2020,0.06830601092896176,28.6875
1071,26/1/2020,2020,0.07103825136612021,29.070833333333336
1072,27/1/2020,2020,0.07377049180327869,28.77083333333333
1073,28/1/2020,2020,0.07650273224043716,28.166666666666668
1074,29/1/2020,2020,0.07923497267759563,29.220833333333335
1075,30/1/2020,2020,0.08196721311475409,29.620833333333334
1076,31/1/2020,2020,0.08469945355191257,29.075
1077,1/2/2020,2020,0.08743169398907104,28.912499999999998
1078,2/2/2020,2020,0.09016393442622951,29.3
1079,3/2/2020,2020,0.09289617486338798,28.59166666666667
1080,4/2/2020,2020,0.09562841530054644,28.554166666666664
1081,5/2/2020,2020,0.09836065573770492,28.745833333333337
1082,6/2/2020,2020,0.10109289617486339,28.695833333333336
1083,7/2/2020,2020,0.10382513661202186,29.274999999999995
1084,8/2/2020,2020,0.10655737704918032,29.179166666666664
1085,9/2/2020,2020,0.1092896174863388,30.162499999999994
1086,10/2/2020,2020,0.11202185792349727,30.425
1087,11/2/2020,2020,0.11475409836065574,31.212500000000002
1088,12/2/2020,2020,0.11748633879781421,29.32916666666667
1089,13/2/2020,2020,0.12021857923497267,29.150000000000002
1090,14/2/2020,2020,0.12295081967213115,29.278260869565216
1091,15/2/2020,2020,0.12568306010928962,29.116666666666664
1092,16/2/2020,2020,0.1284153005464481,29.254166666666666
1093,17/2/2020,2020,0.13114754098360656,29.566666666666663
1094,18/2/2020,2020,0.13387978142076504,29.2
1095,19/2/2020,2020,0.1366120218579235,30.037499999999998
1096,20/2/2020,2020,0.13934426229508196,31.070833333333336
1097,21/2/2020,2020,0.14207650273224043,30.704166666666666
1098,22/2/2020,2020,0.1448087431693989,30.404347826086955
1099,23/2/2020,2020,0.14754098360655737,30.304166666666664
1100,24/2/2020,2020,0.15027322404371585,30.850000000000005
1101,25/2/2020,2020,0.15300546448087432,28.895833333333332
1102,26/2/2020,2020,0.1557377049180328,29.129166666666666
1103,27/2/2020,2020,0.15846994535519127,29.149999999999995
1104,28/2/2020,2020,0.16120218579234974,29.40833333333333
1105,29/2/2020,2020,0.16393442622950818,29.222727272727266
1106,1/3/2020,2020,0.16393442622950818,29.470833333333335
1107,2/3/2020,2020,0.16666666666666666,29.474999999999998
1108,3/3/2020,2020,0.16939890710382513,29.53333333333333
1109,4/3/2020,2020,0.1721311475409836,29.48333333333333
1110,5/3/2020,2020,0.17486338797814208,29.666666666666668
1111,6/3/2020,2020,0.17759562841530055,29.704166666666666
1112,7/3/2020,2020,0.18032786885245902,29.83636363636363
1113,8/3/2020,2020,0.1830601092896175,30.254166666666666
1114,9/3/2020,2020,0.18579234972677597,30.991666666666664
1115,10/3/2020,2020,0.1885245901639344,30.40416666666667
1116,11/3/2020,2020,0.1912568306010929,30.7625
1117,12/3/2020,2020,0.19398907103825136,30.308333333333337
1118,13/3/2020,2020,0.19672131147540983,30.625
1119,14/3/2020,2020,0.1994535519125683,30.70476190476191
1120,15/3/2020,2020,0.20218579234972678,27.5625
1121,16/3/2020,2020,0.20491803278688525,28.916666666666668
1122,17/3/2020,2020,0.20765027322404372,29.72083333333333
1123,18/3/2020,2020,0.2103825136612022,29.85833333333333
1124,19/3/2020,2020,0.21311475409836064,29.82916666666667
1125,20/3/2020,2020,0.21584699453551912,29.833333333333332
1126,21/3/2020,2020,0.2185792349726776,30.113636363636363
1127,22/3/2020,2020,0.22131147540983606,30.125
1128,23/3/2020,2020,0.22404371584699453,30.145833333333332
1129,24/3/2020,2020,0.226775956284153,30.05
1130,25/3/2020,2020,0.22950819672131148,29.854166666666668
1131,26/3/2020,2020,0.23224043715846995,30.037500000000005
1132,27/3/2020,2020,0.23497267759562843,30.63478260869565
1133,28/3/2020,2020,0.23770491803278687,30.66818181818182
1134,29/3/2020,2020,0.24043715846994534,30.537500000000005
1135,30/3/2020,2020,0.24316939890710382,30.65416666666667
1136,31/3/2020,2020,0.2459016393442623,31.01666666666667
1137,1/4/2020,2020,0.24863387978142076,30.650000000000006
1138,2/4/2020,2020,0.25136612021857924,30.84166666666667
1139,3/4/2020,2020,0.2540983606557377,30.729166666666668
1140,4/4/2020,2020,0.2568306010928962,31.11304347826087
1141,5/4/2020,2020,0.25956284153005466,31.020833333333332
1142,6/4/2020,2020,0.26229508196721313,30.974999999999998
1143,7/4/2020,2020,0.2650273224043716,30.59583333333333
1144,8/4/2020,2020,0.2677595628415301,30.770833333333332
1145,9/4/2020,2020,0.27049180327868855,30.8625
1146,10/4/2020,2020,0.273224043715847,30.795833333333334
1147,11/4/2020,2020,0.27595628415300544,31.243478260869566
1148,12/4/2020,2020,0.2786885245901639,31.270833333333332
1149,13/4/2020,2020,0.2814207650273224,29.179166666666664
1150,14/4/2020,2020,0.28415300546448086,29.40833333333333
1151,15/4/2020,2020,0.28688524590163933,31.452173913043477
1152,16/4/2020,2020,0.2896174863387978,30.875
1153,17/4/2020,2020,0.2923497267759563,29.92083333333333
1154,18/4/2020,2020,0.29508196721311475,30.62272727272728
1155,19/4/2020,2020,0.2978142076502732,31.045833333333334
1156,20/4/2020,2020,0.3005464480874317,31.083333333333332
1157,21/4/2020,2020,0.30327868852459017,31.479166666666668
1158,22/4/2020,2020,0.30601092896174864,32.02916666666667
1159,23/4/2020,2020,0.3087431693989071,31.491666666666664
1160,24/4/2020,2020,0.3114754098360656,31.09166666666667
1161,25/4/2020,2020,0.31420765027322406,28.29090909090909
1162,26/4/2020,2020,0.31693989071038253,30.84166666666667
1163,27/4/2020,2020,0.319672131147541,29.791666666666668
1164,28/4/2020,2020,0.3224043715846995,30.991666666666664
1165,29/4/2020,2020,0.3251366120218579,30.608333333333334
1166,30/4/2020,2020,0.32786885245901637,31.0125
1167,1/5/2020,2020,0.33060109289617484,31.224999999999998
1168,2/5/2020,2020,0.3333333333333333,31.51739130434783
1169,3/5/2020,2020,0.3360655737704918,31.75
1170,4/5/2020,2020,0.33879781420765026,31.3875
1171,5/5/2020,2020,0.34153005464480873,32.1625
1172,6/5/2020,2020,0.3442622950819672,32.12083333333333
1173,7/5/2020,2020,0.3469945355191257,31.754166666666663
1174,8/5/2020,2020,0.34972677595628415,31.8875
1175,9/5/2020,2020,0.3524590163934426,32.40434782608696
1176,10/5/2020,2020,0.3551912568306011,31.995833333333334
1177,11/5/2020,2020,0.35792349726775957,30.2
1178,12/5/2020,2020,0.36065573770491804,31.445833333333336
1179,13/5/2020,2020,0.3633879781420765,31.724999999999998
1180,14/5/2020,2020,0.366120218579235,32.21739130434783
1181,15/5/2020,2020,0.36885245901639346,31.883333333333336
1182,16/5/2020,2020,0.37158469945355194,32.31363636363636
1183,17/5/2020,2020,0.3743169398907104,32.34782608695652
1184,18/5/2020,2020,0.3770491803278688,31.929166666666664
1185,19/5/2020,2020,0.3797814207650273,31.566666666666666
1186,20/5/2020,2020,0.3825136612021858,31.391666666666666
1187,21/5/2020,2020,0.38524590163934425,31.787499999999998
1188,22/5/2020,2020,0.3879781420765027,32.891666666666666
1189,23/5/2020,2020,0.3907103825136612,32.76363636363636
1190,24/5/2020,2020,0.39344262295081966,31.745833333333334
1191,25/5/2020,2020,0.39617486338797814,30.787500000000005
1192,26/5/2020,2020,0.3989071038251366,30.704166666666666
1193,27/5/2020,2020,0.4016393442622951,31.554166666666664
1194,28/5/2020,2020,0.40437158469945356,31.254166666666663
1195,29/5/2020,2020,0.40710382513661203,30.270833333333332
1196,30/5/2020,2020,0.4098360655737705,29.442857142857147
1197,31/5/2020,2020,0.412568306010929,30.0125
1198,1/6/2020,2020,0.41530054644808745,31.554166666666664
1199,2/6/2020,2020,0.4180327868852459,30.104166666666668
1200,3/6/2020,2020,0.4207650273224044,28.90833333333333
1201,4/6/2020,2020,0.42349726775956287,30.47083333333333
1202,5/6/2020,2020,0.4262295081967213,30.474999999999998
1203,6/6/2020,2020,0.42896174863387976,30.333333333333332
1204,7/6/2020,2020,0.43169398907103823,30.32083333333333
1205,8/6/2020,2020,0.4344262295081967,29.666666666666668
1206,9/6/2020,2020,0.4371584699453552,29.466666666666665
1207,10/6/2020,2020,0.43989071038251365,30.541666666666668
1208,11/6/2020,2020,0.4426229508196721,30.912499999999998
1209,12/6/2020,2020,0.4453551912568306,31.375
1210,13/6/2020,2020,0.44808743169398907,31.800000000000004
1211,14/6/2020,2020,0.45081967213114754,31.958333333333332
1212,15/6/2020,2020,0.453551912568306,28.3625
1213,16/6/2020,2020,0.4562841530054645,28.770833333333332
1214,17/6/2020,2020,0.45901639344262296,27.675
1215,18/6/2020,2020,0.46174863387978143,29.175
1216,19/6/2020,2020,0.4644808743169399,30.095833333333335
1217,20/6/2020,2020,0.4672131147540984,31.36818181818182
1218,21/6/2020,2020,0.46994535519125685,32.175
1219,22/6/2020,2020,0.4726775956284153,31.041666666666668
1220,23/6/2020,2020,0.47540983606557374,30.125
1221,24/6/2020,2020,0.4781420765027322,31.691304347826087
1222,25/6/2020,2020,0.4808743169398907,31.617391304347827
1223,26/6/2020,2020,0.48360655737704916,29.49166666666667
1224,27/6/2020,2020,0.48633879781420764,30.466666666666665
1225,28/6/2020,2020,0.4890710382513661,30.10833333333333
1226,29/6/2020,2020,0.4918032786885246,30.3875
1227,30/6/2020,2020,0.49453551912568305,30.90416666666667
1228,1/7/2020,2020,0.4972677595628415,29.50869565217391
1229,2/7/2020,2020,0.5,29.495833333333334
1230,3/7/2020,2020,0.5027322404371585,28.52916666666667
1231,4/7/2020,2020,0.505464480874317,29.336363636363636
1232,5/7/2020,2020,0.5081967213114754,30.5
1233,6/7/2020,2020,0.5109289617486339,31.100000000000005
1234,7/7/2020,2020,0.5136612021857924,30.027272727272717
1235,8/7/2020,2020,0.5163934426229508,30.386363636363637
1236,9/7/2020,2020,0.5191256830601093,31.63913043478261
1237,10/7/2020,2020,0.5218579234972678,31.643478260869564
1238,11/7/2020,2020,0.5245901639344263,31.39545454545455
1239,12/7/2020,2020,0.5273224043715847,31.204166666666666
1240,13/7/2020,2020,0.5300546448087432,30.495652173913044
1241,14/7/2020,2020,0.5327868852459017,28.691666666666666
1242,15/7/2020,2020,0.5355191256830601,29.4375
1243,16/7/2020,2020,0.5382513661202186,28.9875
1244,17/7/2020,2020,0.5409836065573771,30.9875
1245,18/7/2020,2020,0.5437158469945356,31.46666666666667
1246,19/7/2020,2020,0.546448087431694,31.28333333333333
1247,20/7/2020,2020,0.5491803278688525,30.775000000000006
1248,21/7/2020,2020,0.5519125683060109,29.117391304347823
1249,22/7/2020,2020,0.5546448087431693,28.84347826086956
1250,23/7/2020,2020,0.5573770491803278,30.004166666666663
1251,24/7/2020,2020,0.5601092896174863,29.05
1252,25/7/2020,2020,0.5628415300546448,28.7
1253,26/7/2020,2020,0.5655737704918032,30.041666666666668
1254,27/7/2020,2020,0.5683060109289617,31.008333333333336
1255,28/7/2020,2020,0.5710382513661202,29.804347826086957
1256,29/7/2020,2020,0.5737704918032787,30.295833333333334
1257,30/7/2020,2020,0.5765027322404371,30.808333333333334
1258,31/7/2020,2020,0.5792349726775956,30.662499999999998
1259,1/8/2020,2020,0.5819672131147541,30.645833333333332
1260,2/8/2020,2020,0.5846994535519126,29.083333333333332
1261,3/8/2020,2020,0.587431693989071,29.09166666666667
1262,4/8/2020,2020,0.5901639344262295,28.641666666666666
1263,5/8/2020,2020,0.592896174863388,29.025000000000002
1264,6/8/2020,2020,0.5956284153005464,29.745833333333337
1265,7/8/2020,2020,0.5983606557377049,28.3125
1266,8/8/2020,2020,0.6010928961748634,28.22083333333333
1267,9/8/2020,2020,0.6038251366120219,30.045833333333334
1268,10/8/2020,2020,0.6065573770491803,29.865217391304352
1269,11/8/2020,2020,0.6092896174863388,29.60833333333333
1270,12/8/2020,2020,0.6120218579234973,28.941666666666663
1271,13/8/2020,2020,0.6147540983606558,28.34583333333333
1272,14/8/2020,2020,0.6174863387978142,27.152173913043484
1273,15/8/2020,2020,0.6202185792349727,27.666666666666668
1274,16/8/2020,2020,0.6229508196721312,29.524999999999995
1275,17/8/2020,2020,0.6256830601092896,29.916666666666668
1276,18/8/2020,2020,0.6284153005464481,30.675
1277,19/8/2020,2020,0.6311475409836066,30.2
1278,20/8/2020,2020,0.6338797814207651,30.034782608695654
1279,21/8/2020,2020,0.6366120218579235,29.84583333333333
1280,22/8/2020,2020,0.639344262295082,28.870833333333337
1281,23/8/2020,2020,0.6420765027322405,28.891666666666666
1282,24/8/2020,2020,0.644808743169399,30.40416666666667
1283,25/8/2020,2020,0.6475409836065574,32.012499999999996
1284,26/8/2020,2020,0.6502732240437158,31.929166666666664
1285,27/8/2020,2020,0.6530054644808743,31.325
1286,28/8/2020,2020,0.6557377049180327,29.933333333333334
1287,29/8/2020,2020,0.6584699453551912,30.733333333333334
1288,30/8/2020,2020,0.6612021857923497,30.291666666666668
1289,31/8/2020,2020,0.6639344262295082,30.55217391304348
1290,1/9/2020,2020,0.6666666666666666,28.6875
1291,2/9/2020,2020,0.6693989071038251,30.224999999999998
1292,3/9/2020,2020,0.6721311475409836,30.28333333333333
1293,4/9/2020,2020,0.674863387978142,30.6125
1294,5/9/2020,2020,0.6775956284153005,30.42083333333333
1295,6/9/2020,2020,0.680327868852459,30.587500000000002
1296,7/9/2020,2020,0.6830601092896175,30.116666666666664
1297,8/9/2020,2020,0.6857923497267759,30.329166666666666
1298,9/9/2020,2020,0.6885245901639344,30.533333333333335
1299,10/9/2020,2020,0.6912568306010929,30.891666666666666
1300,11/9/2020,2020,0.6939890710382514,30.116666666666664
1301,12/9/2020,2020,0.6967213114754098,30.729166666666668
1302,13/9/2020,2020,0.6994535519125683,30.037500000000005
1303,14/9/2020,2020,0.7021857923497268,29.90833333333333
1304,15/9/2020,2020,0.7049180327868853,28.8625
1305,16/9/2020,2020,0.7076502732240437,29.96666666666667
1306,17/9/2020,2020,0.7103825136612022,30.82083333333333
1307,18/9/2020,2020,0.7131147540983607,29.079166666666666
1308,19/9/2020,2020,0.7158469945355191,27.35833333333333
1309,20/9/2020,2020,0.7185792349726776,27.7625
1310,21/9/2020,2020,0.7213114754098361,29.329166666666666
1311,22/9/2020,2020,0.7240437158469946,30.229166666666668
1312,23/9/2020,2020,0.726775956284153,29.045833333333334
1313,24/9/2020,2020,0.7295081967213115,28.033333333333335
1314,25/9/2020,2020,0.73224043715847,30.175
1315,26/9/2020,2020,0.7349726775956285,31.254166666666663
1316,27/9/2020,2020,0.7377049180327869,30.899999999999995
1317,28/9/2020,2020,0.7404371584699454,26.825
1318,29/9/2020,2020,0.7431693989071039,27.854166666666668
1319,30/9/2020,2020,0.7459016393442623,29.670833333333334
1320,1/10/2020,2020,0.7486338797814208,29.287500000000005
1321,2/10/2020,2020,0.7513661202185792,28.537500000000005
1322,3/10/2020,2020,0.7540983606557377,28.09166666666667
1323,4/10/2020,2020,0.7568306010928961,28.416666666666668
1324,5/10/2020,2020,0.7595628415300546,29.94347826086956
1325,6/10/2020,2020,0.7622950819672131,28.004166666666666
1326,7/10/2020,2020,0.7650273224043715,30.22083333333333
1327,8/10/2020,2020,0.76775956284153,26.64166666666667
1328,9/10/2020,2020,0.7704918032786885,25.954166666666666
1329,10/10/2020,2020,0.773224043715847,25.5625
1330,11/10/2020,2020,0.7759562841530054,26.3625
1331,12/10/2020,2020,0.7786885245901639,28.149999999999995
1332,13/10/2020,2020,0.7814207650273224,25.34166666666667
1333,14/10/2020,2020,0.7841530054644809,27.404166666666665
1334,15/10/2020,2020,0.7868852459016393,29.3125
1335,16/10/2020,2020,0.7896174863387978,26.72083333333333
1336,17/10/2020,2020,0.7923497267759563,25.279166666666665
1337,18/10/2020,2020,0.7950819672131147,24.425
1338,19/10/2020,2020,0.7978142076502732,26.565217391304348
1339,20/10/2020,2020,0.8005464480874317,27.320833333333336
1340,21/10/2020,2020,0.8032786885245902,27.820833333333336
1341,22/10/2020,2020,0.8060109289617486,29.2375
1342,23/10/2020,2020,0.8087431693989071,29.320833333333336
1343,24/10/2020,2020,0.8114754098360656,29.8
1344,25/10/2020,2020,0.8142076502732241,29.433333333333334
1345,26/10/2020,2020,0.8169398907103825,29.84583333333333
1346,27/10/2020,2020,0.819672131147541,28.98333333333333
1347,28/10/2020,2020,0.8224043715846995,29.037499999999994
1348,29/10/2020,2020,0.825136612021858,27.429166666666664
1349,30/10/2020,2020,0.8278688524590164,27.650000000000002
1350,31/10/2020,2020,0.8306010928961749,28.333333333333332
1351,1/11/2020,2020,0.8333333333333334,28.600000000000005
1352,2/11/2020,2020,0.8360655737704918,30.695833333333336
1353,3/11/2020,2020,0.8387978142076503,30.96666666666667
1354,4/11/2020,2020,0.8415300546448088,29.22083333333333
1355,5/11/2020,2020,0.8442622950819673,29.995833333333334
1356,6/11/2020,2020,0.8469945355191257,30.070833333333336
1357,7/11/2020,2020,0.8497267759562842,28.400000000000002
1358,8/11/2020,2020,0.8524590163934426,28.458333333333332
1359,9/11/2020,2020,0.855191256830601,29.59583333333333
1360,10/11/2020,2020,0.8579234972677595,29.433333333333337
1361,11/11/2020,2020,0.860655737704918,26.925
1362,12/11/2020,2020,0.8633879781420765,25.566666666666666
1363,13/11/2020,2020,0.8661202185792349,29.175
1364,14/11/2020,2020,0.8688524590163934,29.337500000000002
1365,15/11/2020,2020,0.8715846994535519,29.183333333333334
1366,16/11/2020,2020,0.8743169398907104,30.099999999999998
1367,17/11/2020,2020,0.8770491803278688,30.76666666666667
1368,18/11/2020,2020,0.8797814207650273,31.129166666666666
1369,19/11/2020,2020,0.8825136612021858,31.55
1370,20/11/2020,2020,0.8852459016393442,30.758333333333336
1371,21/11/2020,2020,0.8879781420765027,28.04166666666666
1372,22/11/2020,2020,0.8907103825136612,28.6875
1373,23/11/2020,2020,0.8934426229508197,28.445833333333336
1374,24/11/2020,2020,0.8961748633879781,30.641666666666666
1375,25/11/2020,2020,0.8989071038251366,30.975000000000005
1376,26/11/2020,2020,0.9016393442622951,30.991666666666664
1377,27/11/2020,2020,0.9043715846994536,30.037500000000005
1378,28/11/2020,2020,0.907103825136612,30.39166666666667
1379,29/11/2020,2020,0.9098360655737705,29.183333333333334
1380,30/11/2020,2020,0.912568306010929,29.354166666666668
1381,1/12/2020,2020,0.9153005464480874,28.995833333333337
1382,2/12/2020,2020,0.9180327868852459,29.160869565217393
1383,3/12/2020,2020,0.9207650273224044,29.308333333333334
1384,4/12/2020,2020,0.9234972677595629,27.925
1385,5/12/2020,2020,0.9262295081967213,26.912500000000005
1386,6/12/2020,2020,0.9289617486338798,26.979166666666668
1387,7/12/2020,2020,0.9316939890710383,27.95416666666667
1388,8/12/2020,2020,0.9344262295081968,29.104166666666668
1389,9/12/2020,2020,0.9371584699453552,28.745833333333334
1390,10/12/2020,2020,0.9398907103825137,27.9375
1391,11/12/2020,2020,0.9426229508196722,29.183333333333334
1392,12/12/2020,2020,0.9453551912568307,30.141666666666666
1393,13/12/2020,2020,0.9480874316939891,29.775000000000002
1394,14/12/2020,2020,0.9508196721311475,28.67083333333333
1395,15/12/2020,2020,0.953551912568306,30.195833333333336
1396,16/12/2020,2020,0.9562841530054644,29.070833333333336
1397,17/12/2020,2020,0.9590163934426229,29.08260869565217
1398,18/12/2020,2020,0.9617486338797814,29.929166666666664
1399,19/12/2020,2020,0.9644808743169399,28.929166666666664
1400,20/12/2020,2020,0.9672131147540983,27.004166666666666
1401,21/12/2020,2020,0.9699453551912568,25.212500000000002
1402,22/12/2020,2020,0.9726775956284153,25.4375
1403,23/12/2020,2020,0.9754098360655737,25.375
1404,24/12/2020,2020,0.9781420765027322,28.23333333333333
1405,25/12/2020,2020,0.9808743169398907,28.3875
1406,26/12/2020,2020,0.9836065573770492,29.525000000000006
1407,27/12/2020,2020,0.9863387978142076,29.320833333333336
1408,28/12/2020,2020,0.9890710382513661,28.854166666666668
1409,29/12/2020,2020,0.9918032786885246,29.7375
1410,30/12/2020,2020,0.994535519125683,29.64166666666667
1411,31/12/2020,2020,0.9972677595628415,26.450000000000003
1412,1/1/2021,2021,0.0,25.15833333333333
1413,2/1/2021,2021,0.0027397260273972603,25.479166666666668
1414,3/1/2021,2021,0.005479452054794521,26.9875
1415,4/1/2021,2021,0.00821917808219178,28.229166666666668
1416,5/1/2021,2021,0.010958904109589041,28.27916666666667
1417,6/1/2021,2021,0.0136986301369863,29.787500000000005
1418,7/1/2021,2021,0.01643835616438356,30.1875
1419,8/1/2021,2021,0.019178082191780823,28.7625
1420,9/1/2021,2021,0.021917808219178082,26.70416666666667
1421,10/1/2021,2021,0.024657534246575342,27.037500000000005
1422,11/1/2021,2021,0.0273972602739726,26.566666666666663
1423,12/1/2021,2021,0.030136986301369864,23.26666666666667
1424,13/1/2021,2021,0.03287671232876712,23.120833333333337
1425,14/1/2021,2021,0.03561643835616438,25.1875
1426,15/1/2021,2021,0.038356164383561646,26.575
1427,16/1/2021,2021,0.0410958904109589,26.39166666666667
1428,17/1/2021,2021,0.043835616438356165,28.125
1429,18/1/2021,2021,0.04657534246575343,25.27916666666667
1430,19/1/2021,2021,0.049315068493150684,24.730434782608693
1431,20/1/2021,2021,0.052054794520547946,25.925
1432,21/1/2021,2021,0.0547945205479452,26.208333333333332
1433,22/1/2021,2021,0.057534246575342465,27.475000000000005
1434,23/1/2021,2021,0.06027397260273973,27.59583333333333
1435,24/1/2021,2021,0.06301369863013699,27.591666666666665
1436,25/1/2021,2021,0.06575342465753424,28.10833333333333
1437,26/1/2021,2021,0.0684931506849315,28.558333333333337
1438,27/1/2021,2021,0.07123287671232877,28.8125
1439,28/1/2021,2021,0.07397260273972603,29.337499999999995
1440,29/1/2021,2021,0.07671232876712329,28.90833333333333
1441,30/1/2021,2021,0.07945205479452055,28.97083333333333
1442,31/1/2021,2021,0.0821917808219178,29.0625
1443,1/2/2021,2021,0.08493150684931507,30.04583333333333
1444,2/2/2021,2021,0.08767123287671233,29.991666666666664
1445,3/2/2021,2021,0.09041095890410959,29.77916666666667
1446,4/2/2021,2021,0.09315068493150686,29.379166666666663
1447,5/2/2021,2021,0.0958904109589041,29.729166666666668
1448,6/2/2021,2021,0.09863013698630137,29.791666666666668
1449,7/2/2021,2021,0.10136986301369863,28.90416666666667
1450,8/2/2021,2021,0.10410958904109589,28.3125
1451,9/2/2021,2021,0.10684931506849316,27.041666666666668
1452,10/2/2021,2021,0.1095890410958904,27.829166666666666
1453,11/2/2021,2021,0.11232876712328767,28.941666666666666
1454,12/2/2021,2021,0.11506849315068493,28.899999999999995
1455,13/2/2021,2021,0.1178082191780822,28.425
1456,14/2/2021,2021,0.12054794520547946,28.579166666666666
1457,15/2/2021,2021,0.1232876712328767,28.116666666666664
1458,16/2/2021,2021,0.12602739726027398,28.46666666666667
1459,17/2/2021,2021,0.12876712328767123,27.795833333333334
1460,18/2/2021,2021,0.13150684931506848,28.891666666666666
1461,19/2/2021,2021,0.13424657534246576,28.162500000000005
1462,20/2/2021,2021,0.136986301369863,28.495833333333334
1463,21/2/2021,2021,0.13972602739726028,28.9375
1464,22/2/2021,2021,0.14246575342465753,27.825
1465,23/2/2021,2021,0.14520547945205478,28.120833333333337
1466,24/2/2021,2021,0.14794520547945206,28.28333333333333
